q1,q2,q3,q4,q5,q6,
-0.40140318971281896,0.48833953885399284,-0.8738036384098481,-0.8458650008863486,0.5491469646706215,-0.8042943002685334,
-0.40463332155743187,0.500533918553047,-0.882119122308406,-0.8550695949902477,0.548839681168673,-0.7949210104252797,
-0.40791292511458044,0.5128544487060778,-0.8904381512181644,-0.8644966152946891,0.5485363712324832,-0.7852964190045147,
-0.4112430734973014,0.5253046071788904,-0.8987614446165276,-0.8741513155486346,0.5482397395328641,-0.7754139951946835,
-0.4146248686663994,0.5378879926483966,-0.9070897487645226,-0.8840389994981543,0.5479526649726593,-0.765267097556106,
-0.41805944230250325,0.5506083308708704,-0.9154238386622603,-0.8941650095665629,0.5476782100426829,-0.7548489819698758,
-0.42154795670433315,0.5634694814017382,-0.9237645201639803,-0.9045347140399165,0.5474196305316908,-0.7441528108522066,
-0.42509160571371646,0.5764754448108321,-0.9321126322690633,-0.9151534926470904,0.5471803855848699,-0.7331716637256337,
-0.42869161566786995,0.5896303704423624,-0.9404690496073926,-0.9260267204236098,0.5469641481022604,-0.7218985492364871,
-0.4323492463794322,0.602938564774963,-0.9488346851397067,-0.9371597497501691,0.5467748154651141,-0.7103264187039822,
-0.43606579217647473,0.616404500550934,-0.9572104931359737,-0.9485578907051241,0.5466165205564792,-0.6984481810264415,
-0.43984258281551825,0.630032826119879,-0.9655974722251968,-0.9602263881957647,0.546493643161687,-0.686256720502037,
-0.4436809847285964,0.643828376602324,-0.9739966691142691,-0.972170399302352,0.5464108214674778,-0.6737449139729685,
-0.4475824020003574,0.6577961849749527,-0.9824091822696499,-0.9843949661507737,0.5463729639665231,-0.6609056521014572,
-0.45154827752154686,0.6719414946388763,-0.9908361661424725,-0.9969049876511339,0.5463852614883954,-0.6477318612824816,
-0.4555800941433307,0.6862697730165908,-0.999278835768182,-1.009705188734017,0.5464531994155837,-0.6342165275609938,
-0.4596793758613822,0.700786726404447,-1.0077384718249207,-1.0228000872972265,0.546582570026711,-0.6203527222817395,
-0.4638476890297087,0.715498316233652,-1.0162164262073927,-1.0361939588921087,0.546779484920666,-0.6061336293841517,
-0.46808664360407604,0.7304107769156307,-1.0247141281813268,-1.0498907992205107,0.5470503874717817,-0.5915525742050761,
-0.47239789441476837,0.7455306354743775,-1.0332330911935124,-1.0638942845631492,0.547402065263471,-0.5766030535933149,
-0.4767831424682634,0.7608647331999984,-1.041774920423964,-1.0782077303183912,0.5478416624462391,-0.5612787670712133,
-0.4812441362772464,0.7764202495950324,-1.0503413211804933,-1.0928340478978034,0.5483766919661922,-0.5455736486987792,
-0.4857826732181942,0.7922047289295164,-1.0589341082522286,-1.1077757003019628,0.5490150476125999,-0.5294818992041563,
-0.490400600915555,0.808226109773635,-1.0675552163579949,-1.1230346567873644,0.549765015838419,-0.512998017839742,
-0.49509981865131275,0.8244927579401281,-1.0762067118486562,-1.13861234713334,0.5506352873167325,-0.49611683330476875,
-0.4998822787984624,0.8410135033446926,-1.0848908058503526,-1.15450961612695,0.5516349682097791,-0.4788335329418335,
-0.5047499882766333,0.8577976813844655,-1.0936098690691778,-1.1707266790040884,0.5527735911467968,-0.4611436892654596,
-0.5047499882766333,0.8577976813844655,-1.0936098690691778,-1.1707266790040884,0.5527735911467968,-0.4611436892654596,
-0.5047499882774367,0.862136695672249,-1.0902943984368578,-1.1822198197047278,0.5498328050483504,-0.4476516662175613,
-0.504749988277454,0.866308847973152,-1.0868988415000176,-1.1937103869631784,0.5470058423437876,-0.43418648402378063,
-0.5047499882774725,0.8703170344235575,-1.0834247028719828,-1.2051945233444328,0.5442906899976937,-0.42075152885738876,
-0.5047499882774923,0.8741641673048541,-1.079873477386796,-1.2166684891371946,0.5416853217114342,-0.40735006794033773,
-0.5047499882775128,0.8778531686811503,-1.0762466480567137,-1.2281286648709189,0.5391877029043847,-0.3939852479210975,
-0.5047499882775345,0.8813869644289841,-1.0725456841844991,-1.2395715532758316,0.5367957953697957,-0.3806600937504245,
-0.5047499882775562,0.8847684786619031,-1.0687720396297957,-1.250993780723464,0.5345075616078834,-0.36737750801751623,
-0.5047499882775788,0.8880006285442634,-1.0649271512257548,-1.2623920981770278,0.5323209688416128,-0.35414027071840765,
-0.5047499882776016,0.8910863194864975,-1.0610124373414342,-1.2737633816819223,0.5302339927223119,-0.34095103942777366,
-0.5047499882776247,0.8940284407123221,-1.0570292965849515,-1.2851046324273114,0.5282446207336928,-0.3278123498448777,
-0.5047499882776476,0.8968298611868694,-1.0529791066419432,-1.2964129764100067,0.526350855304047,-0.31472661668429275,
-0.5047499882776698,0.89949342589347,-1.0488632232435389,-1.3076856637318532,0.5245507166373536,-0.30169613488221547,
-0.5047499882776924,0.9020219524458005,-1.0446829792577879,-1.3189200675615,0.5228422452748308,-0.2887230810896233,
-0.5047499882777142,0.9044182280213672,-1.0404396838983139,-1.3301136827909243,0.5212235043990251,-0.27580951542412674,
-0.5047499882777355,0.9066850066016953,-1.0361346220438583,-1.341264124416299,0.5196925818929791,-0.2629573834532016,
-0.5047499882777563,0.9088250065042004,-1.0317690536623105,-1.352369125671877,0.5182475921672605,-0.2501685183824497,
-0.5047499882777761,0.9108409081905339,-1.0273442133328692,-1.3634265359444926,0.5168866777677776,-0.2374446434236063,
-0.5047499882777954,0.912735352336055,-1.0228613098599912,-1.374434318495079,0.5156080107773152,-0.22478737431821957,
-0.5047499882778135,0.9145109381451934,-1.0183215259729241,-1.3853905480123379,0.5144097940236185,-0.2121982219941584,
-0.5047499882778306,0.9161702218975876,-1.0137260181047296,-1.396293408022335,0.5132902621066846,-0.19967859533343507,
-0.504749988277847,0.9177157157101661,-1.009075916244888,-1.4071411881764115,0.5122476822576353,-0.18722980403115613,
-0.5047499882778622,0.9191498865006503,-1.0043723238597433,-1.4179322814383748,0.5112803550412359,-0.17485306152678456,
-0.5047499882778766,0.9204751551384064,-0.9996163178752862,-1.428665181190532,0.5103866149137338,-0.16254948799022456,
-0.5047499882778903,0.9216938957689699,-0.9948089487169672,-1.4393384782766667,0.50956483064727,-0.15032011334663317,
-0.5047499882779029,0.9228084352991441,-0.9899512404014984,-1.4499508579987215,0.5088134056316618,-0.13816588032510516,
-0.5047499882779143,0.9238210530300346,-0.9850441906758157,-1.460501097082519,0.5081307780638756,-0.12608764751774337,
-0.5047499882779252,0.9247339804260004,-0.980088771198654,-1.4709880606265746,0.5075154210350123,-0.11408619243679999,
-0.5047499882779349,0.925549401008033,-0.9750859277604028,-1.48141069904675,0.5069658425241181,-0.10216221455880206,
-0.5047499882779438,0.9262694503606878,-0.9700365805371935,-1.4917680450282749,0.5064805853076316,-0.09031633834569924,
-0.5047499882779521,0.9268962162422577,-0.9649416243753905,-1.502059210495488,0.5060582267927619,-0.07854911623416563,
-0.5047499882779597,0.9274317387884699,-0.9598019291029117,-1.5122833836085494,0.5056973787825895,-0.06686103158519424,
-0.5047499882749491,0.9278780106926965,-0.9546183398273365,-1.5224398255470297,0.5053966871839572,-0.05525250185360516,
-0.5047499882758036,0.928236978008652,-0.9493916774405974,-1.5325278685917352,0.5051548316421512,-0.043723880356813696,
-0.504749988276581,0.9285105399122714,-0.944122738763227,-1.5425469117140165,0.5049705251663446,-0.03227546071409625,
-0.5047499882772849,0.9287005496480933,-0.9388122970870661,-1.5524964187905945,0.5048425136740132,-0.020907478462762287,
-0.5047499882779201,0.928808814958731,-0.9334611025355503,-1.5623759155759784,0.5047695755187351,-0.00962011400579756,
-0.5047499882784906,0.9288370986768352,-0.9280698824736254,-1.572184987000957,0.5047505209825351,0.0015865047921579673,
-0.5047499882790009,0.9287871193578293,-0.9226393419256448,-1.5819232745369993,0.5047841917414575,0.012712300079999751,
-0.5047499882794552,0.9286605519478573,-0.9171701639993227,-1.5915904736291904,0.5048694603086332,0.023757241568368444,
-0.5047499882798574,0.9284590284818027,-0.9116630103140027,-1.6011863311997507,0.5050052294587567,0.03472134415221197,
-0.5047499882802118,0.9281841388066709,-0.9061185214316398,-1.6107106432237073,0.5051904316375452,0.0456046656086087,
-0.5047499882805216,0.9278374313259609,-0.9005373172890477,-1.6201632523777711,0.5054240283594406,0.05640730437030681,
-0.504749988280791,0.9274204137610886,-0.8949199976301027,-1.6295440457631276,0.5057050095965183,0.06712939737513907,
-0.5047499882810232,0.9269345539261931,-0.8892671424367188,-1.6388529527024127,0.5060323931612828,0.07777111799108226,
-0.5047499882812216,0.9263812805130223,-0.8835793123575236,-1.6480899426108575,0.5064052240857764,0.08833267401649304,
-0.5047499882813888,0.9257619838828877,-0.8778570491332969,-1.6572550229412628,0.506822573999185,0.09881430575477122,
-0.5047499882815282,0.9250780168629416,-0.8721008760183007,-1.66634823720224,0.5072835405058983,0.10921628416251504,
-0.5047499882816423,0.9243306955443028,-0.8663112981967629,-1.6753696630488788,0.5077872465657711,0.11953890906999207,
-0.504749988281733,0.9235213000798089,-0.8604888031938371,-1.6843194104448653,0.5083328398781501,0.12978250747265913,
-0.5047499882818038,0.9226510754793767,-0.8546338612804563,-1.6931976198948497,0.5089194922710422,0.139947431892253,
-0.5047499882818559,0.9217212324011751,-0.8487469258715638,-1.702004460745758,0.5095463990966367,0.15003405880591597,
-0.5047499882818917,0.9207329479370184,-0.8428284339172901,-1.7107401295556033,0.5102127786342598,0.16004278714169964,
-0.5047499882819131,0.9196873663905311,-0.8368788062866753,-1.7194048485282512,0.510917871501676,0.16997403683871617,
-0.5047499882819213,0.9185856000468509,-0.8308984481436369,-1.7279988640125192,0.5116609400755471,0.17982824747015555,
-0.5047499882819183,0.9174287299327336,-0.82488774931489,-1.736522445063922,0.5124412679217369,0.18960587692734113,
-0.5047499882819053,0.9162178065661077,-0.8188470846496131,-1.7449758820673167,0.5132581592360352,0.19930740016295517,
-0.5047499882818833,0.9149538506942254,-0.8127768143706686,-1.7533594854186851,0.5141109382957993,0.20893330799157145,
-0.5047499882818539,0.9136378540196909,-0.8066772844172405,-1.7616735842642468,0.5149989489229055,0.21848410594559722,
-0.5047499882818179,0.9122707799137346,-0.8005488267787813,-1.7699185252950862,0.5159215539583354,0.22796031318474144,
-0.5047499882817761,0.9108535641162253,-0.7943917598201953,-1.7780946715954917,0.5168781347486496,0.2373624614571444,
-0.50474998828173,0.9093871154219716,-0.7882063885982099,-1.7862024015431748,0.5178680906445366,0.24669109411029513,
-0.5047499882816795,0.907872316352967,-0.78199300516891,-1.7942421077595954,0.5188908385115647,0.2559467651499231,
-0.5047499882816255,0.9063100238162949,-0.7757518888864475,-1.8022141961085782,0.5199458122532236,0.2651300383450294,
-0.5047499882815687,0.9047010697474767,-0.7694833066929342,-1.8101190847414963,0.5210324623462838,0.2742414863773138,
-0.50474998828151,0.9030462617391083,-0.7631875133995674,-1.8179572031872602,0.5221502553884719,0.2832816900332316,
-0.5047499882814489,0.9013463836546785,-0.7568647519590326,-1.8257289914854373,0.5232986736584176,0.2922512374370027,
-0.5047499882813871,0.8996021962275212,-0.7505152537292648,-1.8334348993608214,0.5244772146878037,0.30115072332290166,
-0.504749988281324,0.8978144376448757,-0.7441392387286289,-1.8410753854378394,0.5256853908456105,0.3099807483452246,
-0.5047499882812605,0.8959838241170989,-0.7377369158826287,-1.8486509164931986,0.5269227289343404,0.31874191842435945,
-0.5047499882811962,0.8941110504320692,-0.7313084832622235,-1.856161966745243,0.5281887697980672,0.32743484412744317,
-0.5047499882811322,0.8921967904948886,-0.7248541283138743,-1.8636090171785056,0.5294830679421537,0.33606014008212687,
-0.5047499882810678,0.8902416978529853,-0.7183740280814135,-1.8709925549020119,0.5308051911644541,0.34461842442202756,
-0.5047499882810037,0.8882464062067617,-0.7118683494198655,-1.8783130725399173,0.5321547201978145,0.35311031826248573,
-0.5047499882809403,0.8862115299059489,-0.7053372492013317,-1.8855710676531114,0.5335312483636641,0.36153644520529893,
-0.5047499882808772,0.8841376644318321,-0.6987808745130603,-1.8927670421904723,0.5349343812364906,0.36989743087114624,
-0.504749988280815,0.8820253868655524,-0.6921993628478244,-1.8999015019684895,0.5363637363189824,0.3781939024584727,
-0.5047499882807532,0.8798752563426768,-0.6855928422867364,-1.9069749561780318,0.5378189427276101,0.3864264883276414,
-0.5047499882806924,0.8776878144942515,-0.6789614316746144,-1.913987916917062,0.5392996408884279,0.39459581760920626,
-0.5047499882806326,0.875463585874564,-0.6723052407880318,-1.920940898748166,0.540805482242859,0.40270251983521504,
-0.5047499882805735,0.8732030783758364,-0.665624370496167,-1.9278344182797884,0.5423361289632387,0.4107472245924769,
-0.5047499882805159,0.8709067836300928,-0.6589189129145807,-1.9346689937701183,0.5438912536778858,0.41873056119679336,
-0.5047499882804589,0.8685751773984225,-0.6521889515520325,-1.9414451447526073,0.5454705392054637,0.4266531583871714,
-0.5047499882804032,0.8662087199479002,-0.6454345614504579,-1.9481633916821455,0.5470736782984167,0.4345156440390997,
-0.5047499882803483,0.8638078564163828,-0.6386558093182219,-1.9548242556009492,0.5487003733952384,0.4423186448959864,
-0.5047499882802947,0.8613730171654363,-0.63185275365675,-1.9614282578232696,0.5503503363813617,0.4500627863179147,
-0.5047499882802421,0.8589046181216397,-0.6250254448806581,-1.9679759196380546,0.5520232883584412,0.45774869204689894,
-0.5047499882801907,0.856403061106486,-0.6181739254314729,-1.974467762028734,0.5537189594218153,0.4653769839878588,
-0.5047499882801402,0.8538687341551336,-0.6112982298850449,-1.980904305409338,0.5554370884459308,0.4729482820045671,
-0.5047499882800909,0.851302011824248,-0.6043983850527586,-1.9872860693761945,0.5571774228775284,0.48046320372986884,
-0.5047499882800426,0.8487032554891385,-0.5974744100766144,-1.9936135724744637,0.5589397185363761,0.487922364389474,
-0.5047499882799955,0.8460728136304504,-0.5905263165182841,-1.999887331978836,0.5607237394233608,0.4953263766386975,
-0.5047499882799492,0.8434110221106094,-0.5835541084422113,-2.0061078636877068,0.5625292575357368,0.5026758504115102,
-0.5047499882799044,0.8407182044402552,-0.5765577824928385,-2.012275681730203,0.564356052689351,0.5099713927813205,
-0.5047499882798604,0.8379946720348641,-0.5695373279660294,-2.018391298385457,0.5662039123476537,0.5172136078329234,
-0.5047499882798172,0.835240724461774,-0.5624927268747544,-2.024455223913532,0.5680726314573257,0.5244030965450793,
-0.5047499882797754,0.8324566496778174,-0.5554239540091006,-2.0304679663974574,0.5699620122903482,0.5315404566832154,
-0.5047499882797343,0.8296427242577472,-0.5483309769906581,-2.0364300315958377,0.5718718642923457,0.5386262827017602,
-0.5047499882796943,0.8267992136136605,-0.5412137563213388,-2.0423419228055284,0.5738020039370522,0.5456611656556545,
-0.5047499882796553,0.8239263722055853,-0.5340722454266623,-2.048204140733893,0.5757522545867376,0.5526456931205962,
-0.504749988279617,0.8210244437434244,-0.5269063906935578,-2.0540171833801875,0.5777224463584538,0.5595804491216,
-0.504749988279617,0.8210244437434244,-0.5269063906935578,-2.0540171833801875,0.5777224463584538,0.5595804491216,
-0.49624475412385316,0.8256463800660268,-0.529325868688205,-2.065396595633944,0.5715728176727181,0.570189105800419,
-0.4876604597851312,0.830199277033678,-0.5316985460571382,-2.0770707360743987,0.5654178422670268,0.5810569547116706,
-0.4789972805633356,0.8346819424676951,-0.5340243002422133,-2.0890484117395633,0.5592601336606998,0.5921926644039901,
-0.4702554423501883,0.8390931836618224,-0.5363030104479767,-2.101338692306767,0.5531024562727475,0.6036051970362327,
-0.46143522324126185,0.8434318082858545,-0.5385345577183477,-2.113950908687643,0.5469477318864433,0.6153038079346655,
-0.45253695511715053,0.8476966253190202,-0.5407188250107536,-2.126894649744252,0.5407990462308957,0.627298043248481,
-0.4435610251900882,0.8518864460106577,-0.5428556972673053,-2.1401797568019245,0.534659655656503,0.6395977353755772,
-0.4345078775094866,0.8560000848675177,-0.5449450614829212,-2.153816315609801,0.5285329938737127,0.6522129958057873,
-0.4253780144196248,0.8600363606668902,-0.5469868067703216,-2.167814645361668,0.5224226787180327,0.6651542049902456,
-0.4161719979625023,0.8639940974946748,-0.5489808244218239,-2.182185284349374,0.5163325188968595,0.6784319988051715,
-0.4068904512186707,0.8678721258073441,-0.5509270079678695,-2.196938971779282,0.5102665206652901,0.6920572511364644,
-0.39753405957869387,0.8716692835166763,-0.5528252532322432,-2.2120866252396993,0.5042288943686235,0.7060410520689078,
-0.3881035719377514,0.8753844170959636,-0.5546754583839312,-2.2276393132648358,0.49822406077863257,0.7203946811213848,
-0.3785998017299649,0.8790163827337167,-0.556477523982325,-2.2436082227384233,0.49225665709514305,0.7351295752583257,
-0.3690236282313827,0.8825640473742912,-0.5582313530345787,-2.260004618555996,0.4863315427676444,0.7502572891418641,
-0.35937599707394885,0.8860262900288305,-0.5599368510198992,-2.2768397995628686,0.48045380441517865,0.765789451519119,
-0.3496579213124636,0.8894020028567673,-0.5615939259387938,-2.294125044058886,0.47462876050254577,0.7817377111827125,
-0.339870482059342,0.8926900923786395,-0.5632024883453526,-2.311871548522169,0.4688619650574682,0.7981136760439618,
-0.3300148290579837,0.8958894806771142,-0.5647624513788086,-2.3300903571598495,0.4631592104877637,0.8149288429646244,
-0.3200921811263982,0.8989991066068985,-0.5662737307917933,-2.3487922818697973,0.45752652928182075,0.832194517920675,
-0.31010382646403495,0.9020179270112298,-0.5677362449753675,-2.3679878119662505,0.4519701943924948,0.8499217258473816,
-0.30005112281505064,0.904944917942499,-0.5691499149808974,-2.3876870130917656,0.4464967180855871,0.8681211095846452,
-0.2899354974815972,0.9077790758844569,-0.5705146645388617,-2.407899414841605,0.4411128490157219,0.8868028174454717,
-0.27975844718111126,0.910519418973334,-0.5718304200746981,-2.42863388677055,0.4358255672754583,0.9059763790745803,
-0.2695215377420618,0.9131649882151105,-0.5730971107218008,-2.449898502642352,0.43064207714885694,0.9256505694546412,
-0.25922640363312427,0.9157148486960598,-0.5743146683317953,-2.47170039302425,0.42556979728951616,0.9458332611601735,
-0.24887474732134446,0.9181680907836376,-0.5754830274822391,-2.494045586628282,0.4206163480367205,0.9665312652587479,
-0.23846833845548362,0.9205238313146626,-0.5766021254818815,-2.5169388411608855,0.4157895355832202,0.9877501616192996,
-0.22800901287144315,0.9227812147677293,-0.5776719023736651,-2.540383464864169,0.41109733271602095,1.0094941198096004,
-0.21749867141740062,0.9249394144166857,-0.5786923009356164,-2.5643811304145254,0.40654785586912096,1.0317657122476758,
-0.20693927859709646,0.9269976334620205,-0.5796632666798236,-2.5889316833817118,0.4021493382562387,1.0545657218098152,
-0.19633286103053746,0.928955106136935,-0.5805847478496705,-2.61403294803385,0.3979100988939089,1.0778929466806282,
-0.1856815057322694,0.9308110987849103,-0.5814566954155267,-2.639680533885205,0.39383850738248205,1.1017440058424757,
-0.17498735820827596,0.9325649109055472,-0.5822790630690907,-2.6658676470019076,0.3899429443856432,1.1261131492203877,
-0.16425262037350052,0.9342158761655074,-0.5830518072165702,-2.6925849106771005,0.38623175783873254,1.1509920770954247,
-0.15347954829294336,0.9357633633714117,-0.5837748869709186,-2.719820200626145,0.38271321502222955,1.17636977393906,
-0.14267044965552894,0.9372067774127747,-0.5844482641413054,-2.7475585007581005,0.3793954507335397,1.2022323627095737,
-0.13182768153712127,0.9385455601059606,-0.5850719032318877,-2.7757817827096254,0.37628641209447244,1.2285629829025877,
-0.12095364712040436,0.9397791910987194,-0.5856457714208986,-2.804468921691785,0.3733938001736108,1.255341704660194,
-0.11005079311101007,0.9409071886193668,-0.5861698385584813,-2.833595646044046,0.37072500957552074,1.2825454766595323,
-0.09912160659508147,0.9419291102251006,-0.5866440771552807,-2.8631345321424684,0.36828706648415527,1.3101481191975828,
-0.08816861183795296,0.9428445534851289,-0.5870684623730333,-2.8930550470403738,0.3660865662649142,1.3381203649465583,
-0.07719436695385676,0.9436531566063421,-0.5874429720155075,-2.9233236430002685,0.36412961169344366,1.3664299515293135,
-0.06620146045700513,0.9443545989993439,-0.5877675865199555,-2.953903906378247,0.3624217529965326,1.3950417683818102,
-0.05519250770516048,0.944948601782814,-0.588042288949216,-2.984756761743654,0.3609679309517975,1.4239180587916396,
-0.044170147247508916,0.9454349282244018,-0.588267064984594,-3.0158407303251975,0.3597724243130936,1.4530186762103523,
-0.033137037089283096,0.9458133841165545,-0.5884419029196406,-3.0471122399497825,0.3588388028021566,1.482301392012772,
-0.022095850886133278,0.9460838180859126,-0.5885667936549216,-3.0785259816815427,0.3581698868306793,1.5117222499179395,
-0.011049274081718916,0.9462461218351442,-0.5886417306938643,-3.110035306488286,0.3577677149905821,1.5412359604063264,
-2.373327308359725e-12,0.9463002303163172,-0.5886667101397439,-3.141592653577724,0.35763352017657335,1.5707963267832967,
0.011049274077012174,0.9462461218351856,-0.5886417306938562,3.1100353065122155,0.357767714990483,1.6003566931604676,
0.022095850881544074,0.9460838180859948,-0.5885667936549063,3.0785259817048574,0.3581698868304863,1.6298704036494451,
0.0331370370848827,0.9458133841166725,-0.5884419029196184,3.0471122399721113,0.35883880280187946,1.65929126155556,
0.04417014724335872,0.9454349282245507,-0.5882670649845663,3.015840730346222,0.359772424312746,1.688573977359233,
0.055192507701309214,0.9449486017829867,-0.5880422889491838,2.9847567617631228,0.3609679309513954,1.7176745947794403,
0.06620146045348757,0.9443545989995332,-0.5877675865199203,2.9539039063959835,0.3624217529960936,1.7465508851909337,
0.07719436695069305,0.9436531566065408,-0.5874429720154708,2.9233236430161735,0.3641296116929846,1.7751627020451906,
0.08816861183514985,0.94284455348533,-0.5870684623729959,2.8930550470544194,0.3660865662644516,1.8034722886297323,
0.09912160659263353,0.9419291102252993,-0.5866440771552444,2.86313453215469,0.3682870664837036,1.8314445343804606,
0.11005079310890149,0.9409071886195564,-0.5861698385584462,2.833595646054532,0.37072500957509097,1.859047176920179,
0.1209536471186119,0.9397791910988973,-0.5856457714208662,2.8044689217006606,0.3733938001732112,1.8862509489210646,
0.13182768153561641,0.9385455601061236,-0.5850719032318579,2.7757817827170435,0.376286412094109,1.9130296706800716,
0.14267044965428047,0.9372067774129216,-0.5844482641412789,2.7475585007642263,0.37939545073321534,1.939360290874328,
0.15347954821229975,0.9357633633816637,-0.5837748869690845,2.7198202010198806,0.3827132149998545,1.96522287927195,
0.16425262023781217,0.9342158761840316,-0.5830518072132778,2.692584911336292,0.3862317577987226,1.990600575860089,
0.17498735809616547,0.9325649109219133,-0.5822790630662026,2.665867647543795,0.3899429443506797,2.015479503847882,
0.1856815056403679,0.930811098799202,-0.5814566954130239,2.6396805343271366,0.39383850735229653,2.039848647321889,
0.19633286095574692,0.928955106149284,-0.5805847478475255,2.614032948391647,0.3979100988681331,2.063699706564633,
0.2069392785366334,0.92699763347259,-0.5796632666780043,2.58893168366948,0.40214933823444693,2.087026931502793,
0.21749867136881385,0.9249394144256545,-0.5786923009340875,2.56438113064459,0.4065478558508625,2.1098269411204376,
0.2280090128326109,0.9227812147752812,-0.5776719023723915,2.5403834650471184,0.41109733270084625,2.132098533603844,
0.2384683384245975,0.9205238313209776,-0.576602125480829,2.5169388413056795,0.4157895355706996,2.1538424918308654,
0.24887474729688333,0.9181680907888854,-0.5754830274813747,2.4940455867424025,0.4206163480264568,2.175061388220946,
0.25922640361382415,0.9157148487003983,-0.574314668331091,2.471700393113871,0.42556979728115035,2.195759392343114,
0.2695215377268827,0.9131649882186791,-0.5730971107212294,2.4498985027125175,0.4306420771420725,2.2159420840673887,
0.27975844716920595,0.9105194189762584,-0.5718304200742377,2.428633886825344,0.4358255672699802,2.2356162744622647,
0.2899354974722809,0.907779075886844,-0.5705146645384921,2.407899414884305,0.44111284901131526,2.2547898361030336,
0.30005112280777374,0.9049449179444414,-0.5691499149806011,2.3876870131249883,0.44649671808205427,2.273471543973003,
0.31010382645835866,0.9020179270128074,-0.5677362449751322,2.367987811992067,0.45197019438966907,2.2916709277174148,
0.32009218112197557,0.8989991066081771,-0.5662737307916066,2.348792281889843,0.45752652927956644,2.3093981356496944,
0.3300148290545401,0.895889480678149,-0.5647624513786614,2.3300903571754072,0.46315921048596803,2.3266638106100817,
0.33987048205666165,0.8926900923794763,-0.5632024883452368,2.3118715485342434,0.4688619650560399,2.3434789775341125,
0.3496579213103771,0.8894020028574428,-0.5615939259387024,2.2941250440682595,0.4746287605014108,2.3598549423979756,
0.35937599707232454,0.8860262900293763,-0.5599368510198282,2.276839799570148,0.48045380441427715,2.375803202063596,
0.3690236282301172,0.882564047374732,-0.5582313530345234,2.260004618561654,0.48633154276692814,2.3913353644424227,
0.3785998017289784,0.8790163827340722,-0.5564775239822811,2.243608222742826,0.4922566570945745,2.406463078327178,
0.3881035718759107,0.8753844171191317,-0.5546754583812897,2.2276393135404025,0.49822406074235537,2.4211979721996366,
0.3975340594780417,0.8716692835557596,-0.5528252532280314,2.2120866256876126,0.5042288943085509,2.435551601083529,
0.4068904511374967,0.8678721258400018,-0.5509270079645616,2.196938972140141,0.5102665206160285,2.4495354021005658,
0.4161719978969571,0.8639940975219973,-0.5489808244192482,2.1821852846405356,0.5163325188564346,2.4631606544996485,
0.4253780143666272,0.8600363606897837,-0.5469868067683388,2.167814645596982,0.5224226786848299,2.4764384483689463,
0.43450787746657105,0.8560000848867335,-0.5449450614814169,2.153816315800318,0.5285329938464133,2.489379657597062,
0.44356102515528106,0.8518864460268193,-0.5428556972661872,2.140179756956465,0.5346596556340304,2.5019949180623704,
0.4525369550888712,0.8476966253326427,-0.5407188250099468,2.12689464986986,0.5407990462123715,2.5142946102177226,
0.4614352232182449,0.8434318082973653,-0.5385345577177911,2.113950908789949,0.5469477318711515,2.5262888455543213,
0.47025544233141897,0.8390931836715758,-0.5363030104476216,2.1013386923902764,0.553102456260104,2.537987456471154,
0.4789972805480001,0.8346819424759837,-0.5340243002420197,2.0890484118078825,0.5592601336502283,2.549399989118283,
0.48766045977257577,0.8301992770407447,-0.5316985460570745,2.0770707361304206,0.5654178422583387,2.5605356988226684,
0.49624475411355246,0.8256463800720737,-0.5293258686882455,2.0653965956799922,0.571572817665496,2.571403547743719,
0.504749988273709,0.8210244437467209,-0.5269063906933628,2.054017183406599,0.5777224463542557,2.5820122044419795,
0.504749988273709,0.8210244437467209,-0.5269063906933628,2.054017183406599,0.5777224463542557,2.5820122044419795,
0.504749988276323,0.8239263722070538,-0.5340722454261779,2.0482041407488993,0.5757522545843639,2.588946960454304,
0.5047499882762838,0.8267992136152662,-0.5412137563208917,2.0423419228210933,0.5738020039346197,2.5959314879186666,
0.5047499882762441,0.829642724259499,-0.5483309769902502,2.0364300316119883,0.5718718642898539,2.6029663708719526,
0.5047499882762033,0.8324566496797237,-0.5554239540087338,2.0304679664142227,0.569962012287796,2.6100521968898587,
0.5047499882761617,0.835240724463845,-0.5624927268744319,2.024455223930942,0.5680726314547124,2.617189557027324,
0.504749988276119,0.8379946720371094,-0.5695373279657536,2.018391298403544,0.5662039123449777,2.6243790457387752,
0.5047499882760753,0.8407182044426862,-0.5765577824926131,2.012275681749001,0.5643560526866117,2.6316212607896374,
0.5047499882760305,0.8434110221132378,-0.5835541084420394,2.0061078637072516,0.5625292575329331,2.6389168031586676,
0.5047499882759846,0.8460728136332888,-0.5905263165181688,1.999887331999167,0.5607237394204915,2.6462662769306595,
0.5047499882759379,0.8487032554922022,-0.5974744100765605,1.9936135724956217,0.5589397185334405,2.6536702891790185,
0.50474998827589,0.8513020118275506,-0.60439838505277,1.9872860693982228,0.5571774228745255,2.6611294498377127,
0.5047499882758409,0.8538687341586915,-0.6112982298851265,1.9809043054322841,0.5554370884428597,2.668644371562053,
0.504749988275791,0.8564030611103159,-0.6181739254316294,1.974467762052647,0.5537189594186751,2.676215669577748,
0.5047499882757399,0.8589046181257612,-0.6250254448808957,1.9679759196629871,0.5520232883552313,2.6838439615176375,
0.5047499882756877,0.8613730171698691,-0.6318527536570743,1.9614282578492783,0.5503503363780808,2.6915298672454915,
