q1,q2,q3,q4,q5,q6,
-1.1912727503557723,0.012961505188246196,-0.24748568453978143,-2.098331215379349,-0.4431295464717844,0.572780497692634,
-1.1912727503562197,0.015020482404329003,-0.2439723886217487,-2.088119866296237,-0.4403490141529986,0.5614849087134438,
-1.1912727503566822,0.017029061548165202,-0.2404137669678274,-2.077784437222746,-0.437620723332981,0.5500668943058792,
-1.1912727503571585,0.01898731615133163,-0.23680989394479474,-2.0673252678549825,-0.4349454757822943,0.5385267757832644,
-1.1912727503576472,0.020895321969391503,-0.2331608416455786,-2.0567428125200933,-0.43232407170933684,0.5268649883478804,
-1.1912727503581462,0.022753156835587266,-0.22946667978582583,-2.0460376446115855,-0.4297573090136754,0.5150820855355056,
-1.191272750358653,0.024560900514395415,-0.22572747560010026,-2.0352104609231247,-0.4272459824970219,0.5031787435581776,
-1.1912727503591656,0.026318634554992996,-0.22194329373768135,-2.024262085854258,-0.4247908830323181,0.49115576551860884,
-1.1912727503596803,0.02802644214468147,-0.21811419615793365,-2.013193475460221,-0.42239279669165547,0.4790140854684109,
-1.1912727503601943,0.029684407962310224,-0.21424024202520348,-2.002005721316825,-0.42005250383404313,0.46675477228110207,
-1.191272750360704,0.0312926180317337,-0.21032148760320898,-1.990700054170425,-0.417770778154343,0.45437903330990204,
-1.1912727503612053,0.03285115957533843,-0.20635798614887763,-1.979277847342129,-0.41554838569500113,0.4418882177994523,
-1.1912727503489884,0.03436012087104569,-0.20234978777915116,-1.9677406195549982,-0.41338608382251324,0.4292838197164649,
-1.1912727503489922,0.035819591092512724,-0.1982969394671756,-1.9560900389295763,-0.41128462017108147,0.41656748176674546,
-1.1912727503489962,0.03722966018324719,-0.19419948478179544,-1.9443279237256594,-0.4092447315556491,0.4037409961220462,
-1.1912727503489997,0.038590418697165514,-0.19005746387829783,-1.932456245582594,-0.40726714285798865,0.39080630768050634,
-1.1912727503490033,0.03990195765610307,-0.18587091336424677,-1.9204771309395492,-0.40535256588862506,0.37776551548932535,
-1.1912727503490066,0.041164368404133476,-0.18163986618885572,-1.9083928622999202,-0.40350169822853327,0.36462087401461163,
-1.1912727503490095,0.04237774246203711,-0.1773643515313955,-1.896205879031127,-0.40171522205460763,0.3513747939462494,
-1.1912727503490121,0.043542171381919625,-0.17304439468855556,-1.8839187776716757,-0.39999380295327547,0.3380298425096401,
-1.1912727503490144,0.044657746601960355,-0.16868001696067814,-1.8715343117192287,-0.39833808872694754,0.3245887432580548,
-1.1912727503490164,0.04572455930127982,-0.1642712355367857,-1.8590553908756045,-0.3967487081983013,0.31105437532151103,
-1.1912727503490177,0.04674270025489957,-0.1598180633783077,-1.846485079727221,-0.39522627001766886,0.2974297720906742,
-1.1912727503490186,0.04771225968877182,-0.15532050910141468,-1.8338265958424267,-0.39377136147905256,0.28371811931722196,
-1.1912727503490188,0.04863332713484122,-0.15077857685786267,-1.8210833072704793,-0.39238454735050926,0.26992275261541876,
-1.1912727503490186,0.04950599128610576,-0.14619226621423967,-1.8082587294305683,-0.39106636872482625,0.256047154353288,
-1.1912727503490177,0.05033033985163249,-0.14156157202951014,-1.7953565213832274,-0.38981734189654943,0.2420949499257168,
-1.191272750349016,0.051106459411480745,-0.1368864843307412,-1.7823804814807425,-0.38863795727152395,0.2280699034060891,
-1.1912727503490137,0.051834435271477255,-0.13216698818688843,-1.7693345423976292,-0.3875286783151504,0.21397591257751006,
-1.1912727503490106,0.05251435131778762,-0.12740306358051676,-1.756222765546946,-0.38648994054555885,0.19981700334937577,
-1.1912727503490068,0.05314628987121981,-0.12259468527732902,-1.7430493348930651,-0.38552215057784306,0.18559732356990202,
-1.1912727503490024,0.05373033154118473,-0.11774182269335305,-1.729818550176436,-0.38462568522538376,0.1713211362501303,
-1.1912727503489973,0.05426655507924608,-0.1128444397596544,-1.7165348195708696,-0.38380089066412154,0.15699281221993314,
-1.1912727503489913,0.05475503723217424,-0.10790249478441644,-1.7032026517988144,-0.38304808166540955,0.14261682224147043,
-1.1912727503489846,0.055195852594410545,-0.10291594031222502,-1.6898266477349433,-0.38236754090279484,0.12819772861040948,
-1.1912727503489775,0.05558907345986812,-0.0978847229804074,-1.6764114915330735,-0.3817595183377385,0.11374017627991256,
-1.1912727503489697,0.055934769672938,-0.09280878337222352,-1.6629619413159134,-0.3812242306888905,0.0992488835468742,
-1.1912727503489613,0.056233008478628985,-0.08768805586675858,-1.6494828194713016,-0.38076186098909665,0.08472863234405667,
-1.1912727503489522,0.056483854371702384,-0.08252246848530125,-1.6359790026024295,-0.3803725582338251,0.07018425818560359,
-1.191272750348943,0.056687368944693624,-0.07731194273401672,-1.6224554111829474,-0.3800564371241728,0.055620639816810404,
-1.1912727503489333,0.05684361073469136,-0.07205639344270526,-1.608916998970797,-0.3798135779070463,0.0410426886219813,
-1.1912727503489233,0.056952635068742076,-0.06675572859942684,-1.5953687422370484,-0.37964402631451716,0.02645533784663304,
-1.1912727503489131,0.05701449390772973,-0.06140984918074856,-1.5818156288678669,-0.3795477936037356,0.011863531692149468,
-1.191272750348903,0.057029235688596004,-0.05601864897739725,-1.5682626473990755,-0.3795248566981486,-0.0027277856576622176,
-1.1912727503488925,0.056996905164725116,-0.050582014415032885,-1.5547147760434064,-0.37957515843013284,-0.01731368101804682,
-1.1912727503488822,0.05691754324434018,-0.045099824369904874,-1.541176971770669,-0.3796986078844961,-0.031889243132593406,
-1.191272750348872,0.05679118682672932,-0.03957194997909017,-1.5276541595004496,-0.3798950808416802,-0.04644959349076314,
-1.191272750348862,0.056617868636114,-0.033998254445028214,-1.5141512214658637,-0.38016442031885284,-0.060989896975145244,
-1.1912727503488523,0.05639761705297274,-0.02837859283404873,-1.5006729868050983,-0.3805064372064933,-0.07550537228173529,
-1.191272750348843,0.05613045594260146,-0.022712811868552812,-1.4872242214351898,-0.3809209109974815,-0.08999130205881539,
-1.191272750348834,0.055816404480710104,-0.01700074971252414,-1.4738096182596592,-0.3814075906051729,-0.10444304271284176,
-1.1912727503488256,0.055455476975807605,-0.011242235749994214,-1.460433787758308,-0.3819661952664288,-0.11885603383306662,
-1.1912727503488176,0.055047682688157774,-0.005437090356099309,-1.4471012490037547,-0.3825964155251217,-0.13322580719034818,
-1.1912727503488103,0.05459302564502723,0.00041487533968724176,-1.4338164211451767,-0.3832979142912212,-0.14754799526971346,
-1.1912727503488036,0.054091504451983075,0.0063138596985432595,-1.4205836153953308,-0.3840703279702172,-0.16181833930063855,
-1.1912727503487974,0.053543112099938915,0.012260070825975461,-1.4074070275522443,-0.38491326765733325,-0.17603269675369207,
-1.191272750348792,0.05294783576766493,0.018253726834631123,-1.3942907310821742,-0.38582632039074266,-0.19018704827698343,
-1.1912727503487874,0.05230565661944318,0.024295056116747187,-1.3812386707854702,-0.38680905045781866,-0.20427750405082035,
-1.1912727503487832,0.051616549597540806,0.03038429762675435,-1.368254657062019,-0.3878610007483228,-0.2183003095439481,
-1.1912727503487799,0.05088048320914774,0.036521701174586835,-1.3553423607879753,-0.3889816941483713,-0.23225185065970605,
-1.191272750348777,0.05009741930741843,0.04270752773027431,-1.3425053088106285,-0.3901706349690102,-0.246128658265307,
-1.191272750348775,0.04926731286622065,0.048942049740433466,-1.3297468800635177,-0.39142731040327144,-0.25992741210218034,
-1.1912727503487732,0.04839011174818416,0.05522555145731129,-1.3170703022993522,-0.3927511920056838,-0.2736449440798766,
-1.1912727503487726,0.047465756465612866,0.06155832928106558,-1.3044786494340108,-0.3941417371883535,-0.28727824096032223,
-1.1912727503487726,0.047465756465612866,0.06155832928106558,-1.3044786494340108,-0.3941417371883535,-0.28727824096032223,
-1.1961983004251593,0.0506541277735513,0.05846773483370453,-1.3005729937012993,-0.38944650340069553,-0.290923958574067,
-1.20114300158212,0.0538021263729763,0.05542250490373034,-1.2965494099722417,-0.38473988321572244,-0.2946872159580515,
-1.2061067225255653,0.05690957193721946,0.05242257443555153,-1.292403797394667,-0.38002226468818967,-0.2985720344983806,
-1.2110893272033099,0.059976282846019524,0.04946788131713006,-1.2881318395947765,-0.3752940548187773,-0.30258265391629674,
-1.2160906747757412,0.06300207632964436,0.04655836626974269,-1.283728991144554,-0.37055568051040494,-0.30672354580846833,
-1.2211106196013866,0.06598676859748082,0.0436939727983767,-1.2791904625807649,-0.3658075895982992,-0.3109994286408578,
-1.2261490111767628,0.06893017502119714,0.04087464692891805,-1.2745112060877555,-0.3610502519575289,-0.31541528205630026,
-1.2312056941704297,0.07183211021088383,0.03810033736250731,-1.2696858967123479,-0.35628416070206687,-0.31997636569084437,
-1.2362805083714261,0.07469238819403495,0.035370995231940906,-1.2647089155155147,-0.3515098334745111,-0.32468823601196883,
-1.2413732886825304,0.07751082254393607,0.0326865740534366,-1.2595743298516617,-0.3467278138419143,-0.32955676604768197,
-1.2464838651079444,0.08028722651728866,0.030047029643088398,-1.2542758724932106,-0.3419386728048733,-0.3345881662654374,
-1.251612062743626,0.08302141319131551,0.027452320035330758,-1.2488069191911035,-0.3371430104310513,-0.33978900701395987,
-1.2567577017703249,0.08571319560032496,0.024902405403356885,-1.2431604645479235,-0.33234145762498474,-0.34516624265123574,
-1.2619205974493934,0.08836238687170414,0.022397247981447505,-1.2373290960712102,-0.32753467804723946,-0.3507272374910249,
-1.2671005601214256,0.09096880036130546,0.019936811989163906,-1.23130496626519,-0.32272337019733977,-0.3564797937096252,
-1.2722973952077912,0.09353224978819823,0.017521063557358156,-1.2250797626094359,-0.31790826967636937,-0.36243218136431543,
-1.2775109032151135,0.09605254936873742,0.015149970655957672,-1.218644675263238,-0.3130901516468032,-0.368593170684646,
-1.282740879742754,0.09852951394991817,0.012823503023490173,-1.2119903623246537,-0.30826983350894166,-0.37497206680755907,
-1.287987115493347,0.10096295914195944,0.010541632098307904,-1.2051069124638778,-0.30344817781531985,-0.3815787471366475,
-1.2932493962864413,0.10335270145008157,0.00830433095147523,-1.1979838047416886,-0.2986260954466816,-0.38842370151475414,
-1.2985275030752892,0.1056985584054173,0.006111574221285649,-1.1906098654160713,-0.29380454907552356,-0.3955180754067619,
-1.3038212119668295,0.10800034869501084,0.003963338049383979,-1.1829732215339672,-0.2889845569458884,-0.4028737162955913,
-1.3091302942449048,0.11025789229084333,0.0018596000184527158,-1.1750612511014384,-0.28416719700098725,-0.41050322349807167,
-1.3144545163967472,0.1124710105778325,-0.0001996609085575109,-1.1668605296250676,-0.2793536113934123,-0.41842000160783044,
-1.3197936401427677,0.11463952648074606,-0.002214464447683168,-1.1583567728215596,-0.27454501141614723,-0.42663831776820504,
-1.32514742246968,0.1167632645899603,-0.004184829051714129,-1.1495347753026808,-0.26974268289629894,-0.4351733629680037,
-1.3305156156823406,0.11884205128284786,-0.006110771932008849,-1.140378344545063,-0.26494799209664777,-0.4440413180528103,
-1.3358979673869151,0.12087571485915463,-0.007992309242147671,-1.1308702329356297,-0.26016239217984843,-0.453259421648059,
-1.3412942206135876,0.1228640856454994,-0.009829455949360813,-1.120992060790158,-0.25538743027889965,-0.46284604712770394,
-1.346704113813478,0.12480699612705866,-0.01162222600141795,-1.1107242392239163,-0.2506247552471229,-0.4728207797090743,
-1.352127380920535,0.12670428106390216,-0.013370632349931388,-1.1000458864936926,-0.24587612614170604,-0.4832045000839726,
-1.3575637514050978,0.12855577760846262,-0.015074686999592097,-1.0889347404248375,-0.2411434215133464,-0.49401947196097495,
-1.3630129503308985,0.13036132542138623,-0.016734401056062425,-1.0773670668185065,-0.2364286495746053,-0.5052894336255824,
-1.3684746984154963,0.13212076678567325,-0.018349784772514012,-1.0653175643190627,-0.231733959324257,-0.5170396930382569,
-1.3739487120941374,0.1338339467190539,-0.01992084759485104,-1.0527592664653331,-0.227061652708188,-0.5292972257466412,
-1.3794347035870318,0.13550071308451173,-0.021447598205610707,-1.0396634419608406,-0.22241419789948275,-0.542090774576843,
-1.3849323809700265,0.1371209166988852,-0.02293004456656993,-1.02599949459301,-0.21779424378059264,-0.5554509496737835,
-1.3904414482486538,0.13869441143947547,-0.02436819396005926,-1.0117348647275939,-0.2132046357082064,-0.5694103269643702,
-1.3959616054355295,0.1402210543485767,-0.02576205302899838,-0.9968349349237665,-0.20864843263557656,-0.5840035424980577,
-1.401492548631068,0.14170070573586177,-0.02711162781566641,-0.9812629429812335,-0.20412892565637766,-0.5992673793534562,
-1.4070339701074763,0.14313322927854677,-0.02841692379921749,-0.9649799066704811,-0.19964965801702245,-0.6152408428598815,
-1.4125855583959819,0.1445184921192557,-0.029677945931939786,-0.9479445655392514,-0.19521444661873802,-0.6319652187407779,
-1.4181469983994623,0.1458563649613916,-0.030894698646852837,-0.9301133458409682,-0.19082740499254305,-0.6494841081336284,
-1.4237179714062445,0.147146722162798,-0.03206718599166487,-0.911440361015049,-0.18649296768956106,-0.6678434270544858,
-1.4292981552964523,0.1483894418252978,-0.033195411522164424,-0.8918774485615271,-0.18221591593235634,-0.6870913694696725,
-1.4348872245741007,0.14958440588333996,-0.03427937842011254,-0.8713742677285553,-0.178001404327469,-0.7072783095495077,
-1.4404848504855796,0.15073150018911133,-0.035319089502997954,-0.8498784645122861,-0.17385498827935777,-0.7284566366095289,
-1.4460907011252686,0.15183061459510216,-0.03631454725291623,-0.8273359248543869,-0.16978265162131517,-0.7506805018520367,
-1.451704441543974,0.15288164303386723,-0.03726575384422621,-0.8036911359968638,-0.1657908337846222,-0.7740054569486493,
-1.4573257338601144,0.1538844835949392,-0.03817271117002545,-0.7788876792243832,-0.1618864555997478,-0.7984879612337209,
-1.4629542373735698,0.15483903859880244,-0.03903542086740348,-0.7528688796530636,-0.15807694254945828,-0.8241847318497012,
-1.468589608682103,0.15574521466788951,-0.039853884341516446,-0.7255786404200784,-0.15437024397365456,-0.8511519094901434,
-1.4742315018002699,0.15660292279451743,-0.0406281027884541,-0.6969624890261349,-0.15077484636364333,-0.8794440119883504,
-1.4798795682807113,0.15741207840572416,-0.041358077216926956,-0.6669688619401927,-0.14729977849036763,-0.90911264964235,
-1.4855334573377414,0.15817260142493392,-0.042043808468754294,-0.6355506489677007,-0.1439546057080053,-0.9402049807749774,
-1.491192815973121,0.15888441633040779,-0.04268529723816531,-0.6026670102389294,-0.1407494103957716,-0.972761894672553,
-1.4968572891367147,0.15954745221112643,-0.04328254407157599,-0.568285463814383,-0.1376947551960838,-1.0068159239036427,
-1.5025265197377204,0.16016164281606995,-0.043835549452863,-0.5323842289015848,-0.13480162556013967,-1.0423889010324623,
-1.5082001489393606,0.1607269266062675,-0.04434431372335615,-0.4949547631209451,-0.13208134815511643,-1.079489421268883,
-1.5138778161917916,0.16124324679767715,-0.04480883715640932,-0.4560044303562164,-0.1295454821447845,-1.1181101745450104,
-1.519559159390537,0.16171055140332644,-0.045229119956688324,-0.41555916732430465,-0.12720568115074038,-1.1582252788657568,
-1.5252438150130032,0.1621287932714517,-0.04560516227242917,-0.37366599372827913,-0.1250735250937824,-1.1997877700763795,
-1.5309314182563603,0.16249793012011063,-0.045936964206521706,-0.33039516808183345,-0.12316032303371319,-1.2427274459577475,
-1.5366216031766524,0.16281792456824207,-0.04622452582643196,-0.2858417649637496,-0.12147689058311877,-1.2869492888908596,
-1.5423140028290114,0.16308874416313252,-0.046467847172941404,-0.2401264408783645,-0.12003330831391576,-1.3323326999146938,
-1.5480082494088347,0.16331036140428368,-0.046666928267738286,-0.19339517389420183,-0.11883867053912353,-1.3787317590053114,
-1.5537039743937942,0.1634827537636342,-0.04682176911982557,-0.145817812561468,-0.11790083655059586,-1.4259766760755868,
-1.5594008086865392,0.16360590370214034,-0.046932369730772826,-0.09758535329433957,-0.11722619836300037,-1.4738765135097303,
-1.5650983827579565,0.16367979868268243,-0.04699873009879561,-0.048905976783804546,-0.11681947979477708,-1.5222231496669174,
-1.5707963267908487,0.1637044311792923,-0.04702085022166496,-1.3016379653643375e-10,-0.11668358095762722,-1.5707963266650034,
-1.5764942708238945,0.16367979868269938,-0.046998730098460076,0.048905976528420166,-0.11681947979474029,-1.6193695036680213,
-1.5821918448957535,0.16360590370217265,-0.04693236973013891,0.09758535305317347,-0.1172261983629315,-1.667716139839395,
-1.5878886791891755,0.16348275376367813,-0.046821769118959904,0.14581781234209507,-0.11790083655050267,-1.715615977295283,
-1.593584404174972,0.16331036140433414,-0.04666692826672499,0.19339517370177267,-0.11883867053901509,-1.7628608943924424,
-1.5992786507557095,0.1630887441631856,-0.0464678471718669,0.24012644071534994,-0.12003330831380263,-1.80925995351241,
-1.6049710504089827,0.16281792456829333,-0.04622452582537411,0.2858417648301435,-0.1214768905830087,-1.8546433645655893,
-1.6106612353301284,0.1624979301201577,-0.04593696420553991,0.3303951679756717,-0.12316032303361271,-1.898865207526087,
-1.6163488385742382,0.16212879327149177,-0.04560516227156044,0.3736659936463133,-0.12507352509369546,-1.9418048834316006,
-1.622033494197337,0.1617105514033596,-0.045229119955952156,0.4155591672626683,-0.12720568115066808,-1.9833673746625116,
-1.6277148373965922,0.16124324679770302,-0.044808837155807545,0.45600443031096427,-0.12954548214472655,-2.0234824789996093,
-1.63339250464942,0.16072692660628743,-0.04434431372287939,0.494954763088428,-0.1320813481550717,-2.062103232288447,
-1.6390661338513588,0.16016164281608455,-0.043835549452494973,0.5323842288786593,-0.13480162556010633,-2.099203752534442,
-1.6447353644525835,0.1595474522111372,-0.04328254407129963,0.5682854637984919,-0.13769475519605906,-2.1347767296702833,
-1.6503998375683222,0.1588844163314682,-0.04268529720895947,0.602667008686083,-0.14074941039324826,-2.1688307573665893,
-1.6560591962179234,0.1581726014256888,-0.04204380844659646,0.6355506478713507,-0.14395460570614668,-2.2013876717199063,
-1.6617130852852269,0.15741207840625027,-0.04135807720035223,0.6669688611736209,-0.14729977848901882,-2.232480003181797,
-1.6673611517729863,0.15660292279487512,-0.04062810277620153,0.6969624884944946,-0.15077484636267727,-2.2621486410703837,
-1.6730030448963038,0.15574521466812719,-0.03985388433255011,0.7255786400538411,-0.15437024397296997,-2.2904407437337686,
-1.678638416208427,0.1548390385989568,-0.039035420860897084,0.7528688794021335,-0.15807694254897775,-2.317407921489374,
-1.6842669197243632,0.15388448359503604,-0.03817271116533563,0.7788876790531845,-0.16188645559941306,-2.343104692184995,
-1.6898882120422072,0.15288164303392615,-0.03726575384086557,0.8036911358804363,-0.1657908337843902,-2.367587196524782,
-1.695501952462076,0.1518306145951363,-0.036314547250517394,0.8273359247753809,-0.1697826516211558,-2.3909121516587835,
-1.701107803102556,0.1507315001891302,-0.03531908950129323,0.8498784644587541,-0.17385498827924803,-2.4131360169267464,
-1.7067054290145713,0.14958440588334862,-0.03427937841890229,0.8713742676923036,-0.17800140432739409,-2.4343143440040373,
-1.7122944982925825,0.1483894418253007,-0.033195411521306985,0.8918774485369776,-0.1822159159323053,-2.4545012840955693,
-1.7178746821830355,0.1471467221627976,-0.032067185991057776,0.9114403609984145,-0.18649296768952645,-2.473749226518669,
-1.7234456551899833,0.14585636496138968,-0.03089469864642354,0.9301133458296851,-0.19082740499251946,-2.4921085454448764,
-1.7290070951611627,0.1445184921188831,-0.029677945889856495,0.9479445644779338,-0.19521444661651047,-2.509627433787029,
-1.7345586834591133,0.14313322927813307,-0.02841692376803995,0.9649799059150072,-0.1996496580154386,-2.5263518099738116,
-1.740100104942208,0.14170070573544968,-0.027111627792554178,0.9812629424425665,-0.20412892565525173,-2.5423252736971125,
