q1,q2,q3,q4,q5,q6,
-0.2503872642430414,-0.07162824793390575,-0.0732298141220817,-1.0569523977993056,0.2885076603159964,-0.5321060199082257,
-0.2503872642420858,-0.07291037124786759,-0.0773543106470488,-1.0412361412782616,0.29120217255693015,-0.5485063681358545,
-0.25038726424119034,-0.07423953850000987,-0.08143296624867927,-1.0258129041338246,0.29396995157659905,-0.5646141233264051,
-0.2503872642403577,-0.07561576917052845,-0.08546580417551765,-1.0106820374429888,0.29680903342136794,-0.5804299500208375,
-0.25038726423958874,-0.07703908275477035,-0.08945284367382689,-0.9958423806249495,0.2997174775310478,-0.5959550239519514,
-0.25038726423888336,-0.07850949863204455,-0.0933941001117286,-0.9812923031363255,0.3026933698002058,-0.6111909903485662,
-0.25038726423824,-0.080027035935532,-0.09728958510130768,-0.967029745223256,0.3057348252539774,-0.6261399231825988,
-0.25038726423765617,-0.08159171342328579,-0.10113930661877102,-0.9530522574692213,0.3088399903572528,-0.6408042856202008,
-0.2503872642371291,-0.08320354935030652,-0.10494326912274358,-0.9393570389252365,0.31200704497767134,-0.6551868918903154,
-0.25038726423665536,-0.08486256134168058,-0.1087014736707868,-0.9259409736533815,0.31523420402393126,-0.6692908707396956,
-0.2503872642362316,-0.08656876626677443,-0.11241391803422107,-0.9128006655551606,0.31851971878155444,-0.6831196306029009,
-0.2503872642358538,-0.08832218011449015,-0.11608059681131198,-0.899932471392731,0.32186187796849014,-0.6966768265792393,
-0.25038726423551816,-0.09012281786957901,-0.11970150153890503,-0.8873325319435228,0.3252590085328818,-0.7099663292761415,
-0.2503872642352211,-0.09197069339001633,-0.1232766208025617,-0.8749968012573327,0.32870947621495317,-0.7229921955498883,
-0.2503872642349589,-0.09386581928546256,-0.1268059403452577,-0.8629210740096027,0.3322116858944137,-0.7357586411499959,
-0.2503872642347281,-0.09580820679680545,-0.1302894431747047,-0.8511010109656806,0.33576408174402145,-0.7482700152524601,
-0.2503872642345255,-0.09779786567681485,-0.13372710966934154,-0.8395321625884179,0.33936514720905514,-0.7605307768495178,
-0.2503872642343482,-0.09983480407192802,-0.13711891768304516,-0.8282099908360059,0.34301340483145254,-0.7725454729490296,
-0.2503872642341932,-0.10191902840518546,-0.14046484264860523,-0.8171298892085543,0.34670741593630566,-0.7843187185249885,
-0.25038726423405805,-0.1040505432603497,-0.14376485768000732,-0.8062872011110117,0.35044578019730277,-0.7958551781515595,
-0.2503872642339405,-0.10622935126723708,-0.14701893367355212,-0.7956772366068706,0.3542271350965631,-0.8071595492462195,
-0.25038726423383817,-0.10845545298829638,-0.15022703940785648,-0.7852952876418975,0.35805015529320056,-0.8182365468427583,
-0.2503872642337496,-0.11072884680646994,-0.15338914164275844,-0.7751366418203016,0.3619135519138143,-0.8290908898117415,
-0.2503872642336727,-0.1130495288143786,-0.15650520521715988,-0.765196594817361,0.3658160717770358,-0.8397272884444174,
-0.25038726423360624,-0.11541749270487367,-0.15957519314582622,-0.755470461512976,0.36975649656319665,-0.8501504333156092,
-0.25038726423354873,-0.117832729662997,-0.1625990667151686,-0.7459535859299824,0.3737336419391785,-0.8603649853417658,
-0.2503872642334993,-0.12029522825940431,-0.16557678557802813,-0.736641350059596,0.37774635664755774,-0.8703755669518088,
-0.2503872642334564,-0.12280497434529504,-0.16850830784747278,-0.7275291816542329,0.3817935215682387,-0.880186754290535,
-0.2503872642334195,-0.12536195094890096,-0.17139359018962916,-0.7186125610652733,0.38587404875994086,-0.8898030703770189,
-0.25038726423338775,-0.12796613817359817,-0.1742325879155493,-0.7098870272002546,0.389986880488102,-0.8992289791435331,
-0.25038726423336044,-0.13061751309768008,-0.17702525507213449,-0.7013481826706347,0.3941309882450317,-0.9084688802838536,
-0.25038726423333696,-0.1333160496758727,-0.17977154453210603,-0.6929916981976797,0.39830537176747655,-0.9175271048434064,
-0.25038726425148533,-0.13606171864124225,-0.18247140806730472,-0.6848133165955692,0.4025090580534659,-0.9264079112337715,
-0.2503872642492406,-0.1388544874160956,-0.18512479650188698,-0.6768088548253921,0.4067411003986937,-0.9351154831681232,
-0.2503872642472709,-0.14169432001013982,-0.18773165969827732,-0.6689742081856247,0.4110005774143081,-0.9436539254767177,
-0.250387264245543,-0.14458117693568426,-0.1902919467134505,-0.6613053512149761,0.41528659208570806,-0.9520272631932218,
-0.2503872642440276,-0.1475150151171401,-0.19280560586594503,-0.6537983395688237,0.4195982708314709,-0.9602394396759679,
-0.2503872642426989,-0.15049578780423525,-0.19527258482016496,-0.6464493111854938,0.42393476258234114,-0.9682943154376408,
-0.25038726424153424,-0.1535234444874032,-0.19769283066972332,-0.639254487080806,0.4282952378790521,-0.9761956673467196,
-0.2503872642405133,-0.15659793081542903,-0.20006629001980192,-0.6322101718098894,0.43267888799048254,-0.9839471881616731,
-0.25038726423961843,-0.1597191885154064,-0.20239290906853294,-0.6253127536322305,0.43708492405336746,-0.9915524863619504,
-0.2503872642388344,-0.16288715531509476,-0.2046726336873662,-0.618558704413002,0.44151257623453655,-0.9990150862427319,
-0.2503872642381471,-0.16610176486772657,-0.2069054095004284,-0.6119445792909763,0.44596109291643243,-1.0063384282431413,
-0.2503872642375448,-0.1693629466793457,-0.2090911819628447,-0.6054670161407734,0.4504297399064683,-1.013525869480177,
-0.25038726423701674,-0.17267062603875113,-0.2112298964380019,-0.5991227348547563,0.4549177996706136,-1.0205806844630558,
-0.250387264236554,-0.1760247239501016,-0.2133214982737459,-0.5929085364676638,0.4594245705914454,-1.0275060659648916,
-0.25038726423614815,-0.17942515706826737,-0.21536593287747488,-0.5868213021449649,0.4639493662507723,-1.034305126030724,
-0.2503872642357922,-0.182871837636982,-0.217363145790127,-0.5808579920539794,0.46849151473682993,-1.0409808971028691,
-0.2503872642354801,-0.18636467342988186,-0.21931308275901223,-0.5750156441350222,0.473050357975935,-1.0475363332463323,
-0.2503872642352062,-0.18990356769447828,-0.22121568980949313,-0.5692913727881516,0.47762525108842124,-1.0539743114587223,
-0.2503872642349658,-0.1934884190991493,-0.22307091331546475,-0.5636823674895939,0.48221556176858554,-1.060297633050589,
-0.2503872642347548,-0.19711912168320253,-0.22487870006862287,-0.5581858913504864,0.4868206696883343,-1.0665090250835578,
-0.25038726423456953,-0.20079556481008223,-0.22663899734648282,-0.5527992796293131,0.49143996592414785,-1.072611141854892,
-0.2503872642344067,-0.20451763312377672,-0.22835175297913157,-0.5475199382082023,0.49607285240695725,-1.0786065664183213,
-0.25038726423426366,-0.20828520650849,-0.23001691541467525,-0.5423453420421886,0.5007187413944788,-1.0844978121320368,
-0.25038726423413793,-0.21209816005163729,-0.2316344337833555,-0.5372730335895461,0.5053770549655301,-1.0902873242257602,
-0.25038726423402735,-0.21595636401021784,-0.2332042579603132,-0.5323006212303923,0.5100472245358323,-1.0959774813796872,
-0.25038726423393004,-0.21985968378062293,-0.2347263386269563,-0.5274257776799581,0.5147286903947764,-1.1015705973089207,
-0.2503872642338444,-0.2238079798719346,-0.23620062733091016,-0.5226462384021495,0.5194209012626331,-1.1070689223477739,
-0.2503872642337689,-0.22780110788275323,-0.23762707654452286,-0.5179598000283724,0.524123313867662,-1.1124746450289773,
-0.25038726423370256,-0.2318389184816155,-0.23900563972188554,-0.5133643187859618,0.5288353925425854,-1.117789893653455,
-0.2503872642336439,-0.23592125739103847,-0.24033627135434416,-0.5088577089400056,0.5335566088398778,-1.1230167378468876,
-0.25038726423359225,-0.2400479653752333,-0.24161892702447405,-0.5044379412518545,0.5382864411653345,-1.1281571900997749,
-0.2503872642335467,-0.2442188782315278,-0.24285356345847697,-0.5001030414571531,0.5430243744293699,-1.1332132072881682,
-0.25038726423350643,-0.24843382678553114,-0.24404013857698575,-0.49585108876581707,0.5477698997155196,-1.1381866921726556,
-0.2503872642334709,-0.25269263689007654,-0.2451786115442318,-0.49168021438601883,0.5525225139656086,-1.1430794948735405,
-0.25038726423343943,-0.256995129427966,-0.24626894281555545,-0.48758860007391247,0.5572817196810661,-1.1478934143204913,
-0.25038726423341173,-0.2613411203185405,-0.2473110941832294,-0.4835744767105327,0.5620470246398683,-1.1526301996752275,
-0.25038726423338703,-0.2657304205281084,-0.24830502882056074,-0.4796361229070336,0.566817941628611,-1.1572915517260878,
-0.2503872642333653,-0.27016283608422814,-0.24925071132425475,-0.4757718636392129,0.5715939881892025,-1.1618791242535316,
-0.25038726425611146,-0.2746381680629239,-0.2501481077738304,-0.4719800690969853,0.5763746863763891,-1.1663945251870358,
-0.25038726425390134,-0.2791562127339282,-0.250997185697143,-0.46825915261975765,0.5811595625457987,-1.170839318645259,
-0.2503872642519096,-0.2837167614028253,-0.2517979142140261,-0.46460757059392455,0.5859481471208597,-1.1752150250774698,
-0.25038726425011365,-0.288319600562806,-0.25255026400255315,-0.46102382040593826,0.590739974407433,-1.1795231232854193,
-0.25038726425011365,-0.288319600562806,-0.25255026400255315,-0.46102382040593826,0.590739974407433,-1.1795231232854193,
-0.24558034777173524,-0.2864296230924086,-0.2548287266519054,-0.4527695391213432,0.5892708688733681,-1.1864772843446725,
-0.24076182065173776,-0.28457492989396804,-0.2570623239535257,-0.4444654651500558,0.5878213095656277,-1.1934754345300875,
-0.23593186531351645,-0.2827556772692732,-0.25925099686573133,-0.43611185104276096,0.5863918017560512,-1.2005174441689297,
-0.2310906671961991,-0.2809720202945029,-0.2613946863753816,-0.42770898056357115,0.5849828502621265,-1.2076031522244326,
-0.22623841471104283,-0.27922411274640085,-0.26349333354185644,-0.4192571691528267,0.5835949590615428,-1.2147323658213556,
-0.22137529921269467,-0.2775121069955552,-0.26554687956529743,-0.4107567644923418,0.5822286308944704,-1.2219048596741378,
-0.21650151496865722,-0.27583615390021077,-0.2675552658539787,-0.40220814704019053,0.5808843668564501,-1.2291203755458737,
-0.21161725912695376,-0.27419640270071466,-0.2695184340907672,-0.39361173053245324,0.5795626659823012,-1.2363786217407071,
-0.20672273168199592,-0.2725930009146576,-0.2714363262986531,-0.3849679624493423,0.5782640248214931,-1.2436792726322379,
-0.20181813543865465,-0.2710260942328004,-0.27330888490532856,-0.37627732444311224,0.576988937005465,-1.2510219682305599,
-0.1969036759745391,-0.26949582641586195,-0.2751360528067882,-0.3675403327251727,0.5757378928074257,-1.2584063137905193,
-0.19197956160048874,-0.26800233919226435,-0.2769177734299158,-0.3587575384098348,0.5745113786951983,-1.265831879463781,
-0.18704600331928806,-0.2665457721568996,-0.2786539907940463,-0.3499295278121634,0.5733098768777193,-1.273298199997243,
-0.18210321478261243,-0.2651262626710283,-0.2803446495714544,-0.34105692269743865,0.5721338648458447,-1.2808047744803042,
-0.1771514122462176,-0.26374394576337196,-0.28198969514676336,-0.33214038047980227,0.5709838149081475,-1.2883510661434243,
-0.1721908145233877,-0.2623989540325063,-0.28358907367522584,-0.3231805943677228,0.5698601937224412,-1.2959365022103493,
-0.16722164293665656,-0.26109141755062665,-0.28514273213986335,-0.3141782934540124,0.5687634618237893,-1.3035604738062765,
-0.16224412126782137,-0.25982146376878834,-0.2866506184074203,-0.30513424274821777,0.5676940731498112,-1.3112223359241466,
-0.15725847570626855,-0.2585892174236944,-0.288112681283116,-0.29604924314933106,0.5666524745641197,-1.318921407451117,
-0.15226493479563438,-0.25739480044612806,-0.2895288705641593,-0.286924131356894,0.5656391053787637,-1.326656971257155,
-0.14726372937882437,-0.2562383318711181,-0.29089913709199156,-0.2777597797187121,0.5646543968765829,-1.3344282743475278,
-0.14225509254141763,-0.255119927749914,-0.2922234328032375,-0.2685570960135588,0.5636987718344054,-1.3422345280808197,
-0.13723925955348548,-0.2540397010638716,-0.2935017107793273,-0.2593170231674208,0.5627726440480562,-1.3500749084539179,
-0.13221646780985366,-0.2529977616403219,-0.29473392529476283,-0.25004053890202466,0.5618764178601562,-1.3579485564552314,
-0.1271869567688411,-0.251994216070514,-0.29592003186399896,-0.24072865531458923,0.5610104876917219,-1.3658545784871916,
-0.12215096788950958,-0.25102916762971744,-0.2970599872869099,-0.23138241838795445,0.5601752375785972,-1.3737920468588833,
-0.11710874456746065,-0.2501027161995643,-0.2981537496928123,-0.22200290743047482,0.55937104071375,-1.3817600003494104,
-0.1120605320692182,-0.2492149581927055,-0.29920127858301854,-0.21259123444529485,0.5585982589964923,-1.3897574448423744,
-0.10700657746523608,-0.24836598647987682,-0.3002025348718882,-0.2031485434288731,0.5578572425896843,-1.3977833540315894,
-0.10194712956157365,-0.24755589031943268,-0.3011574809263572,-0.19367600959888123,0.5571483294859826,-1.4058366701978993,
-0.0968824388302829,-0.2467847552894401,-0.30206608060390966,-0.18417483855186495,0.5564718450842012,-1.4139163050566992,
-0.09181275733855215,-0.24605266322239536,-0.3029282992889765,-0.17464626535132552,0.5558281017768422,-1.422021140675492,
-0.0867383386766539,-0.2453596921426402,-0.3037441039277259,-0.16509155354715674,0.5552173985498439,-1.4301500304605301,
-0.08165943788474574,-0.24470591620654597,-0.30451346306122745,-0.1555119941276495,0.5546400205955888,-1.4383018002113184,
-0.07657631137857486,-0.24409140564553072,-0.30523634685696527,-0.14590890440555632,0.5540962389401842,-1.4464752492414699,
-0.07148921687413783,-0.24351622671197073,-0.3059127271386791,-0.1362836268399888,0.5535863100860158,-1.4546691515641241,
-0.06639841331134956,-0.24298044162807705,-0.306542577414505,-0.12663752779619813,0.5531104756705397,-1.4628822571398625,
-0.06130416077677609,-0.24248410853777896,-0.3071258729034077,-0.11697199624556338,0.5526689621422542,-1.4711132931847763,
-0.05620672042548708,-0.24202728146168884,-0.3076625905598692,-0.10728844240837976,0.552261980454748,-1.479360965536075,
-0.05110635440208609,-0.2416100102551792,-0.308152709096832,-0.09758829634230087,0.5518897257796905,-1.487623960072363,
-0.04600332576097696,-0.24123234056963924,-0.30859620900686746,-0.08787300647954124,0.5515523772395803,-1.4959009441854547,
-0.040897898385925564,-0.2408943138169398,-0.308993072581559,-0.07814403811618291,0.5512500976610116,-1.5041905683003636,
-0.03579033690897864,-0.24059596713716253,-0.30934328392908284,-0.06840287185716136,0.5509830333491863,-1.5124914674398677,
-0.03068090662880042,-0.24033733336961763,-0.3096468289899776,-0.058651002020714896,0.5507513138843207,-1.5208022628298419,
-0.025569873428489966,-0.2401184410271927,-0.30990369555108427,-0.04888993500628089,0.5505550519405508,-1.5291215635413518,
-0.020457503692942577,-0.23993931427406012,-0.3101138732576528,-0.03912118763000017,0.5503943431278714,-1.5374479681653217,
-0.015344064225818833,-0.2397999729067709,-0.310277353623596,-0.029346285432150614,0.5502692658575792,-1.5457800665154309,
-0.010229822166186028,-0.23970043233874982,-0.31039413003989896,-0.019566760960969577,0.5501798812316244,-1.5541164413547541,
-0.005115044904896964,-0.239640703588226,-0.3104641977811563,-0.009784152037444635,0.5501262329562028,-1.5624556701415386,
-7.712082089962682e-13,-0.2396207932695922,-0.3104875540102546,-5.744956053660566e-12,0.5501083472798468,-1.57079632678942,
0.005115044903355317,-0.23964070358822287,-0.31046419778117657,0.00978415202596016,0.5501262329562074,-1.5791369834373068,
0.01022982216464669,-0.23970043233874416,-0.3103941300399386,0.019566760949501393,0.550179881231634,-1.5874762122241066,
0.015344064224283329,-0.23979997290676194,-0.3102773536236561,0.029346285420709512,0.5502692658575936,-1.5958125870634554,
0.020457503691412447,-0.23993931427404824,-0.3101138732577327,0.03912118761859691,0.5503943431278905,-1.6041446854136003,
0.02556987342696669,-0.24011844102717753,-0.3099036955511843,0.04888993499492597,0.5505550519405747,-1.6124710900376158,
0.030680906627285447,-0.24033733336959934,-0.30964682899009666,0.05865100200941875,0.5507513138843491,-1.6207903907491812,
0.03579033690747336,-0.24059596713714063,-0.30934328392922167,0.06840287184593406,0.550983033349219,-1.6291011861392204,
0.04089789838443144,-0.24089431381691448,-0.30899307258171693,0.07814403810503447,0.551250097661049,-1.637402085278799,
0.04600332575949538,-0.2412323405696098,-0.30859620900704493,0.0878730064684814,0.551552377239622,-1.6456917093937913,
0.051106354400618406,-0.24161001025514553,-0.30815270909702874,0.09758829633133913,0.5518897257797363,-1.6539686935069755,
0.0562067204240345,-0.24202728146165017,-0.3076625905600848,0.10728844239752505,0.5522619804547972,-1.6622316880433645,
0.061304160775339865,-0.24248410853773616,-0.30712587290364185,0.1169719962348244,0.5526689621423077,-1.6704793603947725,
0.06639841330993083,-0.24298044162802931,-0.3065425774147576,0.12663752778558307,0.553110475670597,-1.6787103964398031,
0.07148921687273768,-0.24351622671191825,-0.3059127271389494,0.13628362682950565,0.5535863100860765,-1.686923502015666,
0.0765763113771944,-0.24409140564547194,-0.30523634685725415,0.14590890439521262,0.5540962389402482,-1.6951174043384523,
0.08165943788338592,-0.2447059162064819,-0.3045134630615333,0.1555119941174524,0.5546400205956555,-1.703290853368742,
0.08673833867531568,-0.24535969214257003,-0.3037441039280494,0.16509155353711272,0.5552173985499139,-1.7114426231196749,
0.09181275733723633,-0.2460526632223187,-0.30292829928931697,0.17464626534144065,0.555828101776915,-1.7195715129048634,
0.09688243882899018,-0.24678475528935603,-0.3020660806042672,0.18417483854214484,0.5564718450842765,-1.7276763485238118,
0.1019471295603048,-0.24755589031934158,-0.30115748092673067,0.19367600958933115,0.5571483294860599,-1.7357559833827725,
0.10700657746399175,-0.2483659864797779,-0.3002025348722783,0.2031485434194976,0.5578572425897638,-1.7438092995492473,
0.11206053206799906,-0.24921495819259848,-0.2992012785834248,0.21259123443609823,0.5585982589965738,-1.7518352087386313,
0.1171087445662671,-0.2501027161994482,-0.2981537496932346,0.2220029074214609,0.5593710407138331,-1.759832653231768,
0.12215096788834204,-0.25102916762959265,-0.29705998728734756,0.23138241837912638,0.5601752375786818,-1.767800606722471,
0.12718695676769995,-0.25199421607038,-0.29592003186445165,0.24072865530594972,0.5610104876918077,-1.7757380750943408,
0.1322164678087392,-0.2529977616401787,-0.2947339252952304,0.25004053889357586,0.561876417860243,-1.7836440971264813,
0.1372392595523979,-0.2540397010637189,-0.29350171077980924,0.25931702315916433,0.5627726440481443,-1.791517745127977,
0.14225509254035715,-0.2551199277497508,-0.29222343280373386,0.2685570960054965,0.5636987718344941,-1.799358125501259,
0.14726372937779106,-0.25623833187094397,-0.29089913709250215,0.2777597797108446,0.5646543968766721,-1.8071643792347352,
0.15226493479462833,-0.25739480044594293,-0.2895288705646839,0.2869241313492218,0.5656391053788533,-1.814935682325293,
0.1572584757052896,-0.2585892174234979,-0.2881126812836544,0.29604924314185405,0.5666524745642098,-1.8226712461315153,
0.16224412126686952,-0.25982146376858056,-0.2866506184079717,0.30513424274093565,0.5676940731499014,-1.8303703176586705,
0.16722164293573172,-0.2610914175504065,-0.28514273214042857,0.3141782934469245,0.5687634618238795,-1.8380321797767245,
0.1721908145224896,-0.26239895403227387,-0.2835890736758041,0.323180594360828,0.5698601937225312,-1.845656151372835,
0.177151412245346,-0.2637439457631276,-0.2819896951473538,0.33214038047309913,0.5709838149082372,-1.8532415874399413,
0.1821032147817672,-0.2651262626707702,-0.2803446495720582,0.3410569226909258,0.5721338648459336,-1.860787879103242,
0.18704600331846888,-0.2665457721566289,-0.27865399079466247,0.3499295278058383,0.5733098768778079,-1.868294453586481,
0.19197956159969518,-0.26800233919197936,-0.27691777343054524,0.3587575384036955,0.5745113786952861,-1.875760774120119,
0.19690367597377073,-0.2694958264155642,-0.27513605280742914,0.36754033271921627,0.575737892807513,-1.8831863397935544,
0.20181813543791116,-0.27102609423248814,-0.2733088849059822,0.37627732443733614,0.5769889370055513,-1.890570685353685,
0.20672273168127692,-0.27259300091433114,-0.27143632629931924,0.3849679624437434,0.5782640248215786,-1.8979133809521749,
0.21161725912625856,-0.2741964027003739,-0.2695184340914454,0.39361173052702825,0.5795626659823857,-1.9052140318438708,
0.21650151496798553,-0.2758361538998548,-0.2675552658546695,0.4022081470349361,0.5808843668565334,-1.912472278038866,
0.22137529921204585,-0.27751210699518436,-0.2655468795660002,0.4107567644872541,0.582228630894553,-1.9196877939107604,
0.22623841471041634,-0.2792241127460154,-0.26349333354257126,0.41925716914790223,0.5835949590616243,-1.9268602877636976,
0.23109066719559454,-0.2809720202941014,-0.26139468637610974,0.4277089805588059,0.5849828502622071,-1.9339895013607717,
0.23593186531293314,-0.28275567726885636,-0.2592509968664716,0.436111851038151,0.5863918017561306,-1.9410752094164223,
0.24076182065117513,-0.2845749298935354,-0.2570623239542784,0.44446546514559704,0.5878213095657062,-1.9481172190554081,
0.2455803477711927,-0.28642962309196024,-0.25482872665267037,0.4527695391170316,0.5892708688734455,-1.955115369240963,
0.25038726423293123,-0.288319600595712,-0.252550263978202,0.46102382027140526,0.5907399744100275,-1.9620695301746909,
0.25038726423293123,-0.288319600595712,-0.252550263978202,0.46102382027140526,0.5907399744100275,-1.9620695301746909,
0.25038726421465796,-0.28371676146743136,-0.2517979141683826,0.4646075702986919,0.5859481471264021,-1.9663776282274357,
0.25038726421269447,-0.27915621279719294,-0.2509971856553529,0.46825915228910275,0.5811595625518539,-1.9707533346251336,
0.25038726421051666,-0.2746381681248699,-0.2501481077361742,0.47198006872655723,0.576374686383023,-1.9751981280445727,
0.25038726423302243,-0.27016283608456504,-0.24925071132410725,0.4757718636363872,0.5715939881892522,-1.9797135293335262,
0.25038726423300095,-0.26573042052843776,-0.2483050288204489,0.47963612290381263,0.5668179416286667,-1.9843011018605845,
0.2503872642329768,-0.261341120318863,-0.24731109418315628,0.48357447670685955,0.5620470246399308,-1.9889624539110031,
0.2503872642329495,-0.2569951294282811,-0.2462689428155257,0.48758860006972243,0.557281719681136,-1.9936992392652344,
0.25038726423291857,-0.25269263689038557,-0.24517861154424977,0.4916802143812365,0.5525225139656876,-1.9985131587116058,
0.2503872642328836,-0.24843382678583356,-0.24404013857705778,0.4958510887603564,0.5477698997156086,-2.003405961411827,
0.250387264232844,-0.24421887823182462,-0.24285356345860903,0.5001030414509146,0.5430243744294704,-2.008379446295552,
0.2503872642327993,-0.24004796537552456,-0.24161892702467402,0.5044379412447239,0.5382864411654481,-2.0134354634830713,
0.2503872642327485,-0.23592125739132563,-0.2403362713546201,0.5088577089318504,0.5335566088400064,-2.0185759157349534,
0.25038726423269086,-0.23183891848189908,-0.23900563972224667,0.5133643187766299,0.5288353925427308,-2.0238027599272312,
0.25038726423262553,-0.22780110788303376,-0.23762707654498083,0.5179598000176882,0.5241233138678264,-2.0291180085503804,
0.2503872642325515,-0.22380797987221412,-0.2362006273314772,0.5226462383899095,0.5194209012628194,-2.0345237312300544,
0.2503872642324675,-0.21985968378090218,-0.23472633862764736,0.5274257776659284,0.5147286903949875,-2.0400220562671474,
0.250387264232372,-0.215956364010498,-0.2332042579611459,0.5323006212143013,0.5100472245360715,-2.0456151721943523,
0.25038726423226354,-0.21209816005192125,-0.23163443378434853,0.5372730335710799,0.5053770549658018,-2.0513053293459396,
0.25038726423214025,-0.20828520650877924,-0.23001691541585145,0.5423453420209843,0.5007187413947868,-2.0570948414369647,
0.250387264232,-0.20451763312407414,-0.228351752980517,0.5475199381838391,0.49607285240730686,-2.062986087147565,
0.25038726423184043,-0.20079556481039057,-0.2266389973481074,0.5527992796013043,0.49143996592454436,-2.0689815117073973,
0.25038726423165897,-0.1971191216835248,-0.22487870007052205,0.558185891318267,0.4868206696887848,-2.0750836284745744,
0.2503872642314523,-0.19348841909948994,-0.22307091331767856,0.5636823674525094,0.4822155617690974,-2.081295020502737,
0.250387264231217,-0.18990356769484265,-0.22121568981206813,0.5692913727454423,0.4776252510890032,-2.0876183420890437,
0.2503872642309489,-0.18636467343027402,-0.21931308276200262,0.5750156440858076,0.47305035797659645,-2.094056320295,
0.2503872642306434,-0.18287183763740916,-0.21736314579359498,0.5808579919972364,0.4684915147375819,-2.100611756431013,
0.2503872642302953,-0.17942515706873582,-0.21536593288149414,0.5868213020795058,0.4639493662516277,-2.107287527494528,
0.2503872642298984,-0.17602472395062035,-0.2133214982783999,0.5929085363921088,0.4594245705924184,-2.1140865875503594,
0.25038726422944585,-0.17267062603932906,-0.21122989644338955,0.5991227347675022,0.454917799671721,-2.1210119690405995,
0.2503872642289297,-0.1693629466799941,-0.20909118196907925,0.605467016039957,0.45042973990772894,-2.128066784010029,
0.250387264228341,-0.16610176486845712,-0.20690540950764266,0.6119445791744321,0.4459610929178677,-2.1352542252314595,
0.25038726422766955,-0.16288715531592246,-0.20467263369571345,0.6185587042782124,0.44151257623617096,-2.1425775672137575,
0.25038726422690355,-0.15971918851634684,-0.20239290907819277,0.6253127534762675,0.4370849240552293,-2.1500401670735103,
